fra,clage_vacsi,jour,n_dose1,n_cum_dose1
FR,69,2020-12-27,2,2
FR,69,2020-12-28,1,3
FR,69,2020-12-29,4,7
FR,69,2020-12-30,7,14
FR,69,2020-12-31,4,18
FR,69,2021-01-01,4,22
FR,69,2021-01-02,10,32
FR,69,2021-01-03,9,41
FR,69,2021-01-04,125,166
FR,69,2021-01-05,483,649
FR,69,2021-01-06,901,1550
FR,69,2021-01-07,2098,3648
FR,69,2021-01-08,2674,6322
FR,69,2021-01-09,1265,7587
FR,69,2021-01-10,696,8283
FR,69,2021-01-11,3005,11288
FR,69,2021-01-12,4051,15339
FR,69,2021-01-13,4084,19423
FR,69,2021-01-14,4920,24343
FR,69,2021-01-15,4055,28398
FR,69,2021-01-16,1458,29856
FR,69,2021-01-17,645,30501
FR,69,2021-01-18,3273,33774
FR,69,2021-01-19,4756,38530
FR,69,2021-01-20,4632,43162
FR,69,2021-01-21,5347,48509
FR,69,2021-01-22,4234,52743
FR,69,2021-01-23,1309,54052
FR,69,2021-01-24,436,54488
FR,69,2021-01-25,2587,57075
FR,69,2021-01-26,3068,60143
FR,69,2021-01-27,3422,63565
FR,69,2021-01-28,4082,67647
FR,69,2021-01-29,3285,70932
FR,69,2021-01-30,874,71806
FR,69,2021-01-31,148,71954
FR,69,2021-02-01,1661,73615
FR,69,2021-02-02,2168,75783
FR,69,2021-02-03,2247,78030
FR,69,2021-02-04,2752,80782
FR,69,2021-02-05,2342,83124
FR,69,2021-02-06,647,83771
FR,69,2021-02-07,157,83928
FR,69,2021-02-08,1474,85402
FR,69,2021-02-09,2181,87583
FR,69,2021-02-10,2301,89884
FR,69,2021-02-11,3142,93026
FR,69,2021-02-12,2964,95990
FR,69,2021-02-13,785,96775
FR,69,2021-02-14,216,96991
FR,69,2021-02-15,1246,98237
FR,69,2021-02-16,1712,99949
FR,69,2021-02-17,1869,101818
FR,69,2021-02-18,2690,104508
FR,69,2021-02-19,2622,107130
FR,69,2021-02-20,691,107821
FR,69,2021-02-21,127,107948
FR,69,2021-02-22,1415,109363
FR,69,2021-02-23,2018,111381
FR,69,2021-02-24,2568,113949
FR,69,2021-02-25,5505,119454
FR,69,2021-02-26,6850,126304
FR,79,2020-12-27,1,1
FR,79,2020-12-28,4,5
FR,79,2020-12-29,12,17
FR,79,2020-12-30,10,27
FR,79,2020-12-31,6,33
FR,79,2021-01-01,4,37
FR,79,2021-01-02,1,38
FR,79,2021-01-03,2,40
FR,79,2021-01-04,53,93
FR,79,2021-01-05,197,290
FR,79,2021-01-06,360,650
FR,79,2021-01-07,968,1618
FR,79,2021-01-08,1182,2800
FR,79,2021-01-09,443,3243
FR,79,2021-01-10,246,3489
FR,79,2021-01-11,1270,4759
FR,79,2021-01-12,2337,7096
FR,79,2021-01-13,2837,9933
FR,79,2021-01-14,4356,14289
FR,79,2021-01-15,5091,19380
FR,79,2021-01-16,2716,22096
FR,79,2021-01-17,1285,23381
FR,79,2021-01-18,18258,41639
FR,79,2021-01-19,23906,65545
FR,79,2021-01-20,25516,91061
FR,79,2021-01-21,27537,118598
FR,79,2021-01-22,25337,143935
FR,79,2021-01-23,10637,154572
FR,79,2021-01-24,2015,156587
FR,79,2021-01-25,20493,177080
FR,79,2021-01-26,23349,200429
FR,79,2021-01-27,22527,222956
FR,79,2021-01-28,23026,245982
FR,79,2021-01-29,20548,266530
FR,79,2021-01-30,7911,274441
FR,79,2021-01-31,1106,275547
FR,79,2021-02-01,14458,290005
FR,79,2021-02-02,17048,307053
FR,79,2021-02-03,16515,323568
FR,79,2021-02-04,17435,341003
FR,79,2021-02-05,16346,357349
FR,79,2021-02-06,5783,363132
FR,79,2021-02-07,791,363923
FR,79,2021-02-08,11988,375911
FR,79,2021-02-09,14275,390186
FR,79,2021-02-10,14097,404283
FR,79,2021-02-11,15270,419553
FR,79,2021-02-12,14662,434215
FR,79,2021-02-13,4684,438899
FR,79,2021-02-14,886,439785
FR,79,2021-02-15,6677,446462
FR,79,2021-02-16,7988,454450
FR,79,2021-02-17,7960,462410
FR,79,2021-02-18,9858,472268
FR,79,2021-02-19,9864,482132
FR,79,2021-02-20,3624,485756
FR,79,2021-02-21,526,486282
FR,79,2021-02-22,6709,492991
FR,79,2021-02-23,9114,502105
FR,79,2021-02-24,9415,511520
FR,79,2021-02-25,11033,522553
FR,79,2021-02-26,11156,533709
FR,0,2020-12-27,14,14
FR,0,2020-12-28,41,55
FR,0,2020-12-29,103,158
FR,0,2020-12-30,106,264
FR,0,2020-12-31,79,343
FR,0,2021-01-01,44,387
FR,0,2021-01-02,67,454
FR,0,2021-01-03,84,538
FR,0,2021-01-04,1431,1969
FR,0,2021-01-05,5290,7259
FR,0,2021-01-06,11032,18291
FR,0,2021-01-07,27899,46190
FR,0,2021-01-08,35253,81443
FR,0,2021-01-09,10806,92249
FR,0,2021-01-10,5573,97822
FR,0,2021-01-11,37971,135793
FR,0,2021-01-12,58932,194725
FR,0,2021-01-13,62067,256792
FR,0,2021-01-14,77327,334119
FR,0,2021-01-15,65399,399518
FR,0,2021-01-16,19476,418994
FR,0,2021-01-17,10413,429407
FR,0,2021-01-18,82984,512391
FR,0,2021-01-19,126293,638684
FR,0,2021-01-20,132549,771233
FR,0,2021-01-21,152040,923273
FR,0,2021-01-22,116253,1039526
FR,0,2021-01-23,37479,1077005
FR,0,2021-01-24,9228,1086233
FR,0,2021-01-25,75735,1161968
FR,0,2021-01-26,96761,1258729
FR,0,2021-01-27,103569,1362298
FR,0,2021-01-28,119718,1482016
FR,0,2021-01-29,89231,1571247
FR,0,2021-01-30,28279,1599526
FR,0,2021-01-31,4810,1604336
FR,0,2021-02-01,50098,1654434
FR,0,2021-02-02,68084,1722518
FR,0,2021-02-03,69275,1791793
FR,0,2021-02-04,78215,1870008
FR,0,2021-02-05,65356,1935364
FR,0,2021-02-06,20553,1955917
FR,0,2021-02-07,4734,1960651
FR,0,2021-02-08,44786,2005437
FR,0,2021-02-09,62785,2068222
FR,0,2021-02-10,66750,2134972
FR,0,2021-02-11,81097,2216069
FR,0,2021-02-12,74595,2290664
FR,0,2021-02-13,21134,2311798
FR,0,2021-02-14,4494,2316292
FR,0,2021-02-15,35419,2351711
FR,0,2021-02-16,46833,2398544
FR,0,2021-02-17,47019,2445563
FR,0,2021-02-18,63492,2509055
FR,0,2021-02-19,59585,2568640
FR,0,2021-02-20,17129,2585769
FR,0,2021-02-21,2719,2588488
FR,0,2021-02-22,34184,2622672
FR,0,2021-02-23,48570,2671242
FR,0,2021-02-24,53006,2724248
FR,0,2021-02-25,90814,2815062
FR,0,2021-02-26,102863,2917925
FR,80,2020-12-27,10,10
FR,80,2020-12-28,30,40
FR,80,2020-12-29,80,120
FR,80,2020-12-30,70,190
FR,80,2020-12-31,51,241
FR,80,2021-01-01,4,245
FR,80,2021-01-02,10,255
FR,80,2021-01-03,1,256
FR,80,2021-01-04,281,537
FR,80,2021-01-05,937,1474
FR,80,2021-01-06,1706,3180
FR,80,2021-01-07,6317,9497
FR,80,2021-01-08,5693,15190
FR,80,2021-01-09,1018,16208
FR,80,2021-01-10,325,16533
FR,80,2021-01-11,4464,20997
FR,80,2021-01-12,12651,33648
FR,80,2021-01-13,12540,46188
FR,80,2021-01-14,18135,64323
FR,80,2021-01-15,12545,76868
FR,80,2021-01-16,4459,81327
FR,80,2021-01-17,3942,85269
FR,80,2021-01-18,30985,116254
FR,80,2021-01-19,56931,173185
FR,80,2021-01-20,62824,236009
FR,80,2021-01-21,73417,309426
FR,80,2021-01-22,51811,361237
FR,80,2021-01-23,17860,379097
FR,80,2021-01-24,4588,383685
FR,80,2021-01-25,35320,419005
FR,80,2021-01-26,48050,467055
FR,80,2021-01-27,53853,520908
FR,80,2021-01-28,62794,583702
FR,80,2021-01-29,42234,625936
FR,80,2021-01-30,14483,640419
FR,80,2021-01-31,2502,642921
FR,80,2021-02-01,24797,667718
FR,80,2021-02-02,35434,703152
FR,80,2021-02-03,36442,739594
FR,80,2021-02-04,40063,779657
FR,80,2021-02-05,31904,811561
FR,80,2021-02-06,10356,821917
FR,80,2021-02-07,1547,823464
FR,80,2021-02-08,20922,844386
FR,80,2021-02-09,27564,871950
FR,80,2021-02-10,27887,899837
FR,80,2021-02-11,31599,931436
FR,80,2021-02-12,28378,959814
FR,80,2021-02-13,8526,968340
FR,80,2021-02-14,1652,969992
FR,80,2021-02-15,11823,981815
FR,80,2021-02-16,16272,998087
FR,80,2021-02-17,16582,1014669
FR,80,2021-02-18,21833,1036502
FR,80,2021-02-19,19631,1056133
FR,80,2021-02-20,6653,1062786
FR,80,2021-02-21,969,1063755
FR,80,2021-02-22,11625,1075380
FR,80,2021-02-23,17249,1092629
FR,80,2021-02-24,18168,1110797
FR,80,2021-02-25,21817,1132614
FR,80,2021-02-26,20329,1152943
FR,64,2020-12-27,1,1
FR,64,2020-12-30,6,7
FR,64,2020-12-31,5,12
FR,64,2021-01-01,5,17
FR,64,2021-01-02,10,27
FR,64,2021-01-03,21,48
FR,64,2021-01-04,237,285
FR,64,2021-01-05,968,1253
FR,64,2021-01-06,1874,3127
FR,64,2021-01-07,4086,7213
FR,64,2021-01-08,5403,12616
FR,64,2021-01-09,2056,14672
FR,64,2021-01-10,1056,15728
FR,64,2021-01-11,5930,21658
FR,64,2021-01-12,7990,29648
FR,64,2021-01-13,8363,38011
FR,64,2021-01-14,9335,47346
FR,64,2021-01-15,7904,55250
FR,64,2021-01-16,2363,57613
FR,64,2021-01-17,890,58503
FR,64,2021-01-18,5172,63675
FR,64,2021-01-19,7011,70686
FR,64,2021-01-20,6685,77371
FR,64,2021-01-21,7357,84728
FR,64,2021-01-22,5783,90511
FR,64,2021-01-23,1483,91994
FR,64,2021-01-24,417,92411
FR,64,2021-01-25,2956,95367
FR,64,2021-01-26,3677,99044
FR,64,2021-01-27,3941,102985
FR,64,2021-01-28,4642,107627
FR,64,2021-01-29,3534,111161
FR,64,2021-01-30,841,112002
FR,64,2021-01-31,178,112180
FR,64,2021-02-01,1504,113684
FR,64,2021-02-02,2122,115806
FR,64,2021-02-03,2271,118077
FR,64,2021-02-04,2752,120829
FR,64,2021-02-05,2140,122969
FR,64,2021-02-06,630,123599
FR,64,2021-02-07,167,123766
FR,64,2021-02-08,1437,125203
FR,64,2021-02-09,2346,127549
FR,64,2021-02-10,2588,130137
FR,64,2021-02-11,3321,133458
FR,64,2021-02-12,2963,136421
FR,64,2021-02-13,802,137223
FR,64,2021-02-14,180,137403
FR,64,2021-02-15,1543,138946
FR,64,2021-02-16,2058,141004
FR,64,2021-02-17,2193,143197
FR,64,2021-02-18,3120,146317
FR,64,2021-02-19,2843,149160
FR,64,2021-02-20,786,149946
FR,64,2021-02-21,135,150081
FR,64,2021-02-22,1393,151474
FR,64,2021-02-23,2277,153751
FR,64,2021-02-24,3547,157298
FR,64,2021-02-25,14978,172276
FR,64,2021-02-26,20333,192609
FR,29,2020-12-28,1,1
FR,29,2021-01-01,2,3
FR,29,2021-01-02,2,5
FR,29,2021-01-03,2,7
FR,29,2021-01-04,8,15
FR,29,2021-01-05,39,54
FR,29,2021-01-06,117,171
FR,29,2021-01-07,276,447
FR,29,2021-01-08,471,918
FR,29,2021-01-09,98,1016
FR,29,2021-01-10,81,1097
FR,29,2021-01-11,554,1651
FR,29,2021-01-12,806,2457
FR,29,2021-01-13,1065,3522
FR,29,2021-01-14,1361,4883
FR,29,2021-01-15,1176,6059
FR,29,2021-01-16,167,6226
FR,29,2021-01-17,125,6351
FR,29,2021-01-18,989,7340
FR,29,2021-01-19,1012,8352
FR,29,2021-01-20,1058,9410
FR,29,2021-01-21,1280,10690
FR,29,2021-01-22,1037,11727
FR,29,2021-01-23,172,11899
FR,29,2021-01-24,39,11938
FR,29,2021-01-25,481,12419
FR,29,2021-01-26,591,13010
FR,29,2021-01-27,651,13661
FR,29,2021-01-28,934,14595
FR,29,2021-01-29,722,15317
FR,29,2021-01-30,123,15440
FR,29,2021-01-31,29,15469
FR,29,2021-02-01,230,15699
FR,29,2021-02-02,347,16046
FR,29,2021-02-03,397,16443
FR,29,2021-02-04,526,16969
FR,29,2021-02-05,494,17463
FR,29,2021-02-06,114,17577
FR,29,2021-02-07,298,17875
FR,29,2021-02-08,553,18428
FR,29,2021-02-09,1163,19591
FR,29,2021-02-10,1616,21207
FR,29,2021-02-11,2134,23341
FR,29,2021-02-12,2000,25341
FR,29,2021-02-13,405,25746
FR,29,2021-02-14,114,25860
FR,29,2021-02-15,1465,27325
FR,29,2021-02-16,1765,29090
FR,29,2021-02-17,1761,30851
FR,29,2021-02-18,2161,33012
FR,29,2021-02-19,2055,35067
FR,29,2021-02-20,342,35409
FR,29,2021-02-21,72,35481
FR,29,2021-02-22,1318,36799
FR,29,2021-02-23,1601,38400
FR,29,2021-02-24,1565,39965
FR,29,2021-02-25,2092,42057
FR,29,2021-02-26,2229,44286
FR,74,2020-12-28,3,3
FR,74,2020-12-29,4,7
FR,74,2020-12-30,8,15
FR,74,2020-12-31,5,20
FR,74,2021-01-01,3,23
FR,74,2021-01-02,3,26
FR,74,2021-01-03,12,38
FR,74,2021-01-04,90,128
FR,74,2021-01-05,294,422
FR,74,2021-01-06,578,1000
FR,74,2021-01-07,1464,2464
FR,74,2021-01-08,1842,4306
FR,74,2021-01-09,820,5126
FR,74,2021-01-10,566,5692
FR,74,2021-01-11,2179,7871
FR,74,2021-01-12,3175,11046
FR,74,2021-01-13,3186,14232
FR,74,2021-01-14,3825,18057
FR,74,2021-01-15,3370,21427
FR,74,2021-01-16,1204,22631
FR,74,2021-01-17,707,23338
FR,74,2021-01-18,3801,27139
FR,74,2021-01-19,5785,32924
FR,74,2021-01-20,5896,38820
FR,74,2021-01-21,6891,45711
FR,74,2021-01-22,5384,51095
FR,74,2021-01-23,1737,52832
FR,74,2021-01-24,519,53351
FR,74,2021-01-25,3607,56958
FR,74,2021-01-26,4500,61458
FR,74,2021-01-27,4852,66310
FR,74,2021-01-28,5722,72032
FR,74,2021-01-29,4692,76724
FR,74,2021-01-30,1384,78108
FR,74,2021-01-31,258,78366
FR,74,2021-02-01,2533,80899
FR,74,2021-02-02,3382,84281
FR,74,2021-02-03,3456,87737
FR,74,2021-02-04,4052,91789
FR,74,2021-02-05,3445,95234
FR,74,2021-02-06,1037,96271
FR,74,2021-02-07,199,96470
FR,74,2021-02-08,2335,98805
FR,74,2021-02-09,3175,101980
FR,74,2021-02-10,3465,105445
FR,74,2021-02-11,4459,109904
FR,74,2021-02-12,4049,113953
FR,74,2021-02-13,1256,115209
FR,74,2021-02-14,289,115498
FR,74,2021-02-15,1836,117334
FR,74,2021-02-16,2397,119731
FR,74,2021-02-17,2515,122246
FR,74,2021-02-18,3736,125982
FR,74,2021-02-19,3564,129546
FR,74,2021-02-20,1118,130664
FR,74,2021-02-21,163,130827
FR,74,2021-02-22,1972,132799
FR,74,2021-02-23,2946,135745
FR,74,2021-02-24,3153,138898
FR,74,2021-02-25,3959,142857
FR,74,2021-02-26,3866,146723
FR,59,2020-12-28,2,2
FR,59,2020-12-29,1,3
FR,59,2020-12-30,3,6
FR,59,2020-12-31,7,13
FR,59,2021-01-01,16,29
FR,59,2021-01-02,23,52
FR,59,2021-01-03,30,82
FR,59,2021-01-04,543,625
FR,59,2021-01-05,1979,2604
FR,59,2021-01-06,4421,7025
FR,59,2021-01-07,9695,16720
FR,59,2021-01-08,13295,30015
FR,59,2021-01-09,3766,33781
FR,59,2021-01-10,1853,35634
FR,59,2021-01-11,14768,50402
FR,59,2021-01-12,19475,69877
FR,59,2021-01-13,21175,91052
FR,59,2021-01-14,23134,114186
FR,59,2021-01-15,20100,134286
FR,59,2021-01-16,5036,139322
FR,59,2021-01-17,1674,140996
FR,59,2021-01-18,12745,153741
FR,59,2021-01-19,16724,170465
FR,59,2021-01-20,15940,186405
FR,59,2021-01-21,17473,203878
FR,59,2021-01-22,12964,216842
FR,59,2021-01-23,2724,219566
FR,59,2021-01-24,764,220330
FR,59,2021-01-25,6295,226625
FR,59,2021-01-26,7972,234597
FR,59,2021-01-27,8282,242879
FR,59,2021-01-28,9880,252759
FR,59,2021-01-29,7410,260169
FR,59,2021-01-30,1616,261785
FR,59,2021-01-31,354,262139
FR,59,2021-02-01,2926,265065
FR,59,2021-02-02,4246,269311
FR,59,2021-02-03,4489,273800
FR,59,2021-02-04,5529,279329
FR,59,2021-02-05,4442,283771
FR,59,2021-02-06,1036,284807
FR,59,2021-02-07,387,285194
FR,59,2021-02-08,2598,287792
FR,59,2021-02-09,4570,292362
FR,59,2021-02-10,5326,297688
FR,59,2021-02-11,7187,304875
FR,59,2021-02-12,6402,311277
FR,59,2021-02-13,1667,312944
FR,59,2021-02-14,355,313299
FR,59,2021-02-15,3107,316406
FR,59,2021-02-16,4471,320877
FR,59,2021-02-17,4675,325552
FR,59,2021-02-18,6598,332150
FR,59,2021-02-19,5974,338124
FR,59,2021-02-20,1309,339433
FR,59,2021-02-21,259,339692
FR,59,2021-02-22,3028,342720
FR,59,2021-02-23,4354,347074
FR,59,2021-02-24,5917,352991
FR,59,2021-02-25,18522,371513
FR,59,2021-02-26,24493,396006
FR,49,2020-12-29,1,1
FR,49,2020-12-30,2,3
FR,49,2021-01-01,3,6
FR,49,2021-01-02,8,14
FR,49,2021-01-03,3,17
FR,49,2021-01-04,68,85
FR,49,2021-01-05,258,343
FR,49,2021-01-06,691,1034
FR,49,2021-01-07,1820,2854
FR,49,2021-01-08,2915,5769
FR,49,2021-01-09,881,6650
FR,49,2021-01-10,436,7086
FR,49,2021-01-11,3653,10739
FR,49,2021-01-12,5132,15871
FR,49,2021-01-13,5287,21158
FR,49,2021-01-14,7450,28608
FR,49,2021-01-15,6845,35453
FR,49,2021-01-16,1248,36701
FR,49,2021-01-17,572,37273
FR,49,2021-01-18,4566,41839
FR,49,2021-01-19,6049,47888
FR,49,2021-01-20,5897,53785
FR,49,2021-01-21,7504,61289
FR,49,2021-01-22,5715,67004
FR,49,2021-01-23,898,67902
FR,49,2021-01-24,264,68166
FR,49,2021-01-25,2302,70468
FR,49,2021-01-26,3302,73770
FR,49,2021-01-27,3552,77322
FR,49,2021-01-28,5055,82377
FR,49,2021-01-29,4002,86379
FR,49,2021-01-30,614,86993
FR,49,2021-01-31,126,87119
FR,49,2021-02-01,1184,88303
FR,49,2021-02-02,1974,90277
FR,49,2021-02-03,2042,92319
FR,49,2021-02-04,3065,95384
FR,49,2021-02-05,2514,97898
FR,49,2021-02-06,516,98414
FR,49,2021-02-07,518,98932
FR,49,2021-02-08,1781,100713
FR,49,2021-02-09,4061,104774
FR,49,2021-02-10,5097,109871
FR,49,2021-02-11,7352,117223
FR,49,2021-02-12,6697,123920
FR,49,2021-02-13,1630,125550
FR,49,2021-02-14,387,125937
FR,49,2021-02-15,3906,129843
FR,49,2021-02-16,4952,134795
FR,49,2021-02-17,4752,139547
FR,49,2021-02-18,6757,146304
FR,49,2021-02-19,6439,152743
FR,49,2021-02-20,1375,154118
FR,49,2021-02-21,256,154374
FR,49,2021-02-22,3212,157586
FR,49,2021-02-23,4352,161938
FR,49,2021-02-24,4242,166180
FR,49,2021-02-25,6470,172650
FR,49,2021-02-26,6915,179565
FR,39,2020-12-29,1,1
FR,39,2020-12-31,1,2
FR,39,2021-01-01,2,4
FR,39,2021-01-03,3,7
FR,39,2021-01-04,23,30
FR,39,2021-01-05,125,155
FR,39,2021-01-06,360,515
FR,39,2021-01-07,1054,1569
FR,39,2021-01-08,1634,3203
FR,39,2021-01-09,427,3630
FR,39,2021-01-10,287,3917
FR,39,2021-01-11,1974,5891
FR,39,2021-01-12,3059,8950
FR,39,2021-01-13,3223,12173
FR,39,2021-01-14,4396,16569
FR,39,2021-01-15,3932,20501
FR,39,2021-01-16,726,21227
FR,39,2021-01-17,496,21723
FR,39,2021-01-18,2851,24574
FR,39,2021-01-19,3672,28246
FR,39,2021-01-20,3637,31883
FR,39,2021-01-21,4677,36560
FR,39,2021-01-22,3546,40106
FR,39,2021-01-23,567,40673
FR,39,2021-01-24,167,40840
FR,39,2021-01-25,1469,42309
FR,39,2021-01-26,1989,44298
FR,39,2021-01-27,2143,46441
FR,39,2021-01-28,3145,49586
FR,39,2021-01-29,2447,52033
FR,39,2021-01-30,357,52390
FR,39,2021-01-31,85,52475
FR,39,2021-02-01,682,53157
FR,39,2021-02-02,1191,54348
FR,39,2021-02-03,1239,55587
FR,39,2021-02-04,1770,57357
FR,39,2021-02-05,1464,58821
FR,39,2021-02-06,362,59183
FR,39,2021-02-07,554,59737
FR,39,2021-02-08,1401,61138
FR,39,2021-02-09,2931,64069
FR,39,2021-02-10,3587,67656
FR,39,2021-02-11,5511,73167
FR,39,2021-02-12,5278,78445
FR,39,2021-02-13,1148,79593
FR,39,2021-02-14,373,79966
FR,39,2021-02-15,3107,83073
FR,39,2021-02-16,4062,87135
FR,39,2021-02-17,3640,90775
FR,39,2021-02-18,5331,96106
FR,39,2021-02-19,5211,101317
FR,39,2021-02-20,985,102302
FR,39,2021-02-21,181,102483
FR,39,2021-02-22,2648,105131
FR,39,2021-02-23,3467,108598
FR,39,2021-02-24,3215,111813
FR,39,2021-02-25,4794,116607
FR,39,2021-02-26,5177,121784
FR,24,2021-01-01,1,1
FR,24,2021-01-03,1,2
FR,24,2021-01-04,3,5
FR,24,2021-01-05,10,15
FR,24,2021-01-06,23,38
FR,24,2021-01-07,117,155
FR,24,2021-01-08,138,293
FR,24,2021-01-09,30,323
FR,24,2021-01-10,25,348
FR,24,2021-01-11,169,517
FR,24,2021-01-12,250,767
FR,24,2021-01-13,299,1066
FR,24,2021-01-14,396,1462
FR,24,2021-01-15,364,1826
FR,24,2021-01-16,92,1918
FR,24,2021-01-17,72,1990
FR,24,2021-01-18,336,2326
FR,24,2021-01-19,435,2761
FR,24,2021-01-20,454,3215
FR,24,2021-01-21,539,3754
FR,24,2021-01-22,428,4182
FR,24,2021-01-23,77,4259
FR,24,2021-01-24,19,4278
FR,24,2021-01-25,218,4496
FR,24,2021-01-26,251,4747
FR,24,2021-01-27,331,5078
FR,24,2021-01-28,423,5501
FR,24,2021-01-29,333,5834
FR,24,2021-01-30,71,5905
FR,24,2021-01-31,24,5929
FR,24,2021-02-01,115,6044
FR,24,2021-02-02,156,6200
FR,24,2021-02-03,164,6364
FR,24,2021-02-04,263,6627
FR,24,2021-02-05,254,6881
FR,24,2021-02-06,67,6948
FR,24,2021-02-07,116,7064
FR,24,2021-02-08,287,7351
FR,24,2021-02-09,509,7860
FR,24,2021-02-10,773,8633
FR,24,2021-02-11,1099,9732
FR,24,2021-02-12,1182,10914
FR,24,2021-02-13,224,11138
FR,24,2021-02-14,42,11180
FR,24,2021-02-15,703,11883
FR,24,2021-02-16,1145,13028
FR,24,2021-02-17,1063,14091
FR,24,2021-02-18,1399,15490
FR,24,2021-02-19,1363,16853
FR,24,2021-02-20,239,17092
FR,24,2021-02-21,30,17122
FR,24,2021-02-22,862,17984
FR,24,2021-02-23,1179,19163
FR,24,2021-02-24,1210,20373
FR,24,2021-02-25,1625,21998
FR,24,2021-02-26,1488,23486
