country_id,time_id,indicator_id,value
3,2,10,1204.39918670094
3,1,10,1168.92699279226
5,4,10,663.742364842886
5,3,10,630.124750752312
5,2,10,764.861675106225
5,1,10,759.762065168498
4,4,10,6749.05994339013
4,3,10,6141.20394726616
4,2,10,7122.36423421503
4,1,10,6666.91219583487
9,4,10,387.176203444318
9,3,10,366.322853938121
9,2,10,409.8504859647
9,1,10,364.36696260838
8,4,10,1441.7201725688
8,3,10,1415.00009710569
8,2,10,1649.4433905949
8,1,10,1575.92882118897
13,4,10,2093.10728558843
13,3,10,2439.35189403696
13,2,10,3601.2365808718
13,1,10,3697.41705884249
11,4,10,1365.48403444497
11,3,10,1329.37048235986
11,2,10,1615.71723662012
11,1,10,1603.32797107303
7,4,10,3608.96605234906
7,3,10,3415.06266730931
7,2,10,3985.60706548134
7,1,10,3960.97596791345
1,4,10,4424.98529027556
1,3,10,4685.05902729002
1,2,10,6094.69392314956
1,1,10,5979.60138960585
10,4,10,861.831767630746
10,3,10,993.990730610869
10,2,10,1278.78981422494
10,1,10,1304.88742971475
14,4,10,1862.59597081287
14,3,10,1814.71855088017
14,2,10,1991.36539423404
14,1,10,1786.15862031324
12,4,10,459.765036590388
12,3,10,495.826633014883
12,2,10,489.175952097319
12,1,10,460.370334930107
15,4,10,2510.4300076241
15,3,10,2376.12554719873
15,2,10,2214.62084142432
15,1,10,2075.94498424748
16,4,10,3270.6287768197
16,3,10,3306.98159414141
16,2,10,3133.39102265541
16,1,10,3025.52563552448
18,4,10,
18,3,10,
18,2,10,
18,1,10,
20,4,10,641.651523286233
20,3,10,597.912113218663
20,2,10,549.986577082588
20,1,10,484.039833104062
21,4,10,6677.07003901644
21,3,10,7047.12654634355
21,2,10,9201.36276648105
21,1,10,9197.70106323947
23,4,10,1912.47991339951
23,3,10,1722.77282833606
23,2,10,1949.90832923846
23,1,10,2294.79584693743
24,4,10,711.996509782316
24,3,10,747.356966759448
24,2,10,765.146999389279
24,1,10,748.455020824734
22,4,10,650.056501323611
22,3,10,619.536364296461
22,2,10,568.00453558864
22,1,10,653.862713272743
25,4,10,679.665386626818
25,3,10,645.066837207039
25,2,10,652.022501029449
25,1,10,654.304534409417
17,4,10,7453.19797948517
17,3,10,9068.91003238645
17,2,10,15548.6624656619
17,1,10,16304.0713196418
26,4,10,1554.12610314423
26,3,10,1489.11959777284
26,2,10,1482.81566253497
26,1,10,1370.87885214659
28,4,10,714.613063145659
28,3,10,692.590082351257
28,2,10,706.714490064507
28,1,10,710.744570927863
29,4,10,7525.80299308216
29,3,10,7458.48917756374
29,2,10,8926.42074591474
29,1,10,11951.7134126011
27,4,10,992.491840678465
27,3,10,1121.19851342518
27,2,10,1173.5377928819
27,1,10,1151.03735837227
35,4,10,3140.85546875
35,3,10,3146.24780273438
35,2,10,3435.40698242188
35,1,10,3379.7431640625
30,4,10,453.970714522463
30,3,10,445.320069480568
30,2,10,505.684922503435
30,1,10,515.301589361832
32,4,10,872.468587171653
32,3,10,838.11986940103
32,2,10,947.915033288325
32,1,10,901.920957644831
36,4,10,441.489734819071
36,3,10,610.563774706589
36,2,10,697.142680444123
36,1,10,686.505672517351
33,4,10,1565.76575722696
33,3,10,1554.94897871782
33,2,10,1713.00865264234
33,1,10,1934.24103064714
34,4,10,10095.1225574156
34,3,10,9630.5437837507
34,2,10,10490.3315563853
34,1,10,9877.13865958834
31,4,10,450.506105510719
31,3,10,539.605363240686
31,2,10,529.5133440206
31,1,10,496.947368267313
37,4,10,4395.68776162376
37,3,10,4774.10650865775
37,2,10,5378.32326241205
37,1,10,5346.62131149967
38,4,10,502.706475406446
38,3,10,485.662574175279
38,2,10,565.30989731175
38,1,10,552.103334363117
39,4,10,2070.4127339595
39,3,10,2585.73360671797
39,2,10,3088.72131316169
39,1,10,2872.79083379398
40,4,10,729.519133812945
40,3,10,733.998629882494
40,2,10,724.957526520906
40,1,10,704.92421851123
48,4,10,1033.21594238281
48,3,10,1292.37963867188
48,2,10,1275.43835449219
48,1,10,1138.62780761719
42,4,10,1266.43957151587
42,3,10,1218.00613555438
42,2,10,1398.89137601382
42,1,10,1379.83196553924
44,4,10,844.416411175476
44,3,10,964.575980888989
44,2,10,1117.7586465721
44,1,10,1117.47183075115
45,4,10,460.928490585175
45,3,10,445.583080073396
45,2,10,429.431656725102
45,1,10,393.398703952979
47,4,10,
47,3,10,1080.14718624765
47,2,10,1242.73450181032
47,1,10,1650.18943353528
41,4,10,1434.87018050521
41,3,10,1298.10946596396
41,2,10,1489.67633417608
41,1,10,1382.5757842916
19,4,10,3238.17611961364
19,3,10,3419.82276559528
19,2,10,3771.07228381938
19,1,10,3949.94310039907
43,4,10,16566.9946042294
43,3,10,15333.1051727105
43,2,10,15188.1902175113
43,1,10,14821.2921476077
46,4,10,5651.20585165749
46,3,10,6112.27382485974
46,2,10,6856.73137092522
46,1,10,7331.65467384919
50,4,10,772.581357620609
50,3,10,751.051987587248
50,2,10,855.584809246574
50,1,10,826.542799987227
51,4,10,3847.80354448809
51,3,10,4014.94773686432
51,2,10,4458.97895464547
51,1,10,4369.79345826358
49,4,10,953.0107421875
49,3,10,939.127319335938
49,2,10,1022.74841308594
49,1,10,963.05712890625
52,4,10,752.696571725656
52,3,10,862.934610355811
52,2,10,896.054795546394
52,1,10,818.285427416713
53,4,10,1239.08527877713
53,3,10,1295.87788680068
53,2,10,1707.48573136694
53,1,10,1820.71854827391
54,4,10,1408.13945253431
54,3,10,1387.12632595026
54,2,10,1372.91526173161
54,1,10,1362.99498323368
2,4,9,30.6944150806719
2,3,9,9.35597215533784
2,2,9,7.28038730361121
2,1,9,8.77781429332624
6,4,9,5.55768961400965
6,3,9,5.54468891259779
6,2,9,4.40535234185293
6,1,9,7.93795807492418
3,4,9,-0.793310145785624
3,3,9,0.218785923536245
3,2,9,-0.548757550948181
3,1,9,0.428888888888884
5,4,9,0.441041448058809
5,3,9,0.724838981070517
5,2,9,-0.258089517535291
5,1,9,0.533738507090536
4,4,9,2.81495791361944
4,3,9,3.06203169580558
4,2,9,4.40225309243427
4,1,9,5.88460707056817
9,4,9,4.94543276106518
9,3,9,1.40297017136816
9,2,9,14.898684179755
9,1,9,6.98879341970198
8,4,9,0.874190383288856
8,3,9,2.676235314199
8,2,9,1.85489850366777
8,1,9,2.05034718001741
13,4,9,3.19056179723773
13,3,9,3.16909796750829
13,2,9,0.912139545450097
13,1,9,4.63161619729461
11,4,9,0.797517430888487
11,3,9,-0.11717388419007
11,2,9,7.54755379096711
11,1,9,-4.29487331536756
7,4,9,-1.40781637091706
7,3,9,0.131187999024545
7,2,9,-0.238778144990624
7,1,9,1.50654285701407
1,4,9,6.39769480268757
1,3,9,4.78444700693889
1,2,9,2.91692692067458
1,1,9,3.25423910998847
10,4,9,-0.792440525236102
10,3,9,4.37712665065654
10,2,9,1.6819731392567
10,1,9,0.222671564624551
14,4,9,0.723178457513308
14,3,9,1.25149954781468
14,2,9,0.448682076766141
14,1,9,2.58117037252936
12,4,9,2.88585107289988
12,3,9,0.74419899478147
12,2,9,1.24303889760803
12,1,9,0.808223101487111
15,4,9,2.73841208738755
15,3,9,-0.847389733971996
15,2,9,1.34186494340157
15,1,9,2.70603242872182
16,4,9,13.813606214829
16,3,9,10.370490343517
16,2,9,10.0702154687481
16,1,9,9.46971981064921
18,4,9,
18,3,9,
18,2,9,
18,1,9,
20,4,9,6.62813337230924
20,3,9,9.56889955968623
20,2,9,6.89001951597192
20,1,9,7.46402192944517
21,4,9,2.10670712784054
21,3,9,-0.338795188753406
21,2,9,4.69045751826284
21,1,9,0.505441058915615
23,4,9,17.4546347070868
23,3,9,17.1499695007878
23,2,9,15.4896160333318
23,1,9,11.6661923071729
24,4,9,8.17268112275132
24,3,9,11.7800825029834
24,2,9,6.1505055670642
24,1,9,11.8875884481828
22,4,9,7.22879272057922
22,3,9,6.8084549457961
22,2,9,5.94799935696626
22,1,9,5.69912989637382
25,4,9,1.50312055861088
25,3,9,1.47672048910485
25,2,9,-1.50924460570494
25,1,9,1.20712555668405
17,4,9,1.41193915479015
17,3,9,1.67663085315988
17,2,9,4.30999866149107
17,1,9,2.94887694639662
26,4,9,6.29724953814625
26,3,9,6.58215429284779
26,2,9,6.87815499275949
26,1,9,5.71749357037733
28,4,9,8.83424868336488
28,3,9,7.74869687621322
28,2,9,9.86111285574904
28,1,9,7.577306817414
29,4,9,25.8538742124461
29,3,9,10.4022933588151
29,2,9,2.43294141599225
29,1,9,2.60581802719517
27,4,9,6.59650490696543
27,3,9,3.21844513655931
27,2,9,5.37028961008587
27,1,9,4.86511899496385
35,4,9,1.63531114327064
35,3,9,1.5579071134626
35,2,9,0.442310053557048
35,1,9,1.88065466724086
30,4,9,6.03575858154679
30,3,9,7.40419174202129
30,2,9,6.08040811088302
30,1,9,5.8264294445198
32,4,9,-1.79964707083386
32,3,9,1.45069057605961
32,2,9,0.883814547137841
32,1,9,-0.606736356351563
36,4,9,17.4180418197597
36,3,9,3.55075967356746
36,2,9,2.55974875844295
36,1,9,4.26135250941963
33,4,9,1.47171045650004
33,3,9,3.25472688117631
33,2,9,3.53436856147324
33,1,9,4.12910173783393
34,4,9,0.977675134718965
34,3,9,1.28654970760232
34,2,9,3.21769191994684
34,1,9,3.54329573934839
31,4,9,21.7111132136499
31,3,9,21.8673475542553
31,2,9,23.7920649469687
31,1,9,27.2833333333334
37,4,9,6.72858234593338
37,3,9,3.39401538410559
37,2,9,5.35016966859602
37,1,9,5.60092502290401
38,4,9,1.65388922387806
38,3,9,-0.576090369833189
38,2,9,-0.930287259984466
38,1,9,2.29723114955317
39,4,9,15.6968126387972
39,3,9,9.00943498007706
39,2,9,8.04741087967907
39,1,9,8.49551838265669
40,4,9,7.17434301982009
40,3,9,2.52850284192421
40,2,9,2.35449052820358
40,1,9,5.92426867984854
48,4,9,17.750253831196
48,3,9,16.9095706050977
48,2,9,36.9066427863595
48,1,9,36.5223449139154
42,4,9,0.837284942557434
42,3,9,0.135211933635165
42,2,9,-1.09025507446895
42,1,9,0.710245486695176
44,4,9,10.8860609413903
44,3,9,6.68943562498681
44,2,9,4.63931171409667
44,1,9,5.52412877994266
45,4,9,
45,3,9,
45,2,9,
45,1,9,
47,4,9,379.999585624026
47,3,9,52.7663304192143
47,2,9,1.6742990629552
47,1,9,-0.0580909784225664
41,4,9,5.43051966119156
41,3,9,5.24587835022454
41,2,9,6.99849943966421
41,1,9,8.10583270875476
19,4,9,7.8472745908568
19,3,9,4.95124493704919
19,2,9,5.68134885776447
19,1,9,5.62130623468948
43,4,9,-1.01548191697626
43,3,9,4.04194410725617
43,2,9,1.38583454581263
43,1,9,4.33893848329099
46,4,9,6.60290842394872
46,3,9,4.51869094892506
46,2,9,6.13282953059149
46,1,9,5.78016910069176
50,4,9,1.28544847051417
50,3,9,2.58500390801595
50,2,9,0.19087507624975
50,1,9,1.82539475909162
51,4,9,3.62939937384381
51,3,9,4.437371273215
51,2,9,4.62555099534031
51,1,9,5.31623531326689
49,4,9,5.17476629301493
49,3,9,5.58816952959298
49,2,9,6.13161432988012
49,1,9,7.87072364573959
52,4,9,5.70637504616212
52,3,9,5.58968606251725
52,2,9,3.07570668958641
52,1,9,4.90520875694557
53,4,9,17.8697300795268
53,3,9,10.1105928909618
53,2,9,7.80687553566333
53,1,9,6.97767605490307
54,4,9,-1.54366960054161
54,3,9,-2.43096842383404
54,2,9,-0.19778481012661
54,1,9,1.63495041543822
2,4,6,73.697
2,3,6,73.933
2,2,6,74.167
2,1,6,74.4
6,4,6,81.001
6,3,6,80.778
6,2,6,80.46
6,1,6,80.235
3,4,6,72.597
3,3,6,72.007
3,2,6,71.412
3,1,6,70.81
5,4,6,73.267
5,3,6,73.531
5,2,6,73.793
5,1,6,74.052
4,4,6,56.68
4,3,6,56.288
4,2,6,55.889
4,1,6,55.432
9,4,6,65.301
9,3,6,65.301
9,2,6,65.391
9,1,6,65.549
8,4,6,64.23
8,3,6,65.628
8,2,6,67.006
8,1,6,67.885
13,4,6,66.471
13,3,6,66.526
13,2,6,66.62
13,1,6,66.742
11,4,6,36.845
11,3,6,34.778
11,2,6,32.729
11,1,6,32.711
7,4,6,51.941
7,3,6,51.843
7,2,6,51.743
7,1,6,51.641
1,4,6,15.031
1,3,6,15.258
1,2,6,15.256
1,1,6,15.036
10,4,6,49.821
10,3,6,50.481
10,2,6,51.14
10,1,6,51.799
14,4,6,58.173
14,3,6,59.228
14,2,6,60.285
14,1,6,61.354
12,4,6,61.662
12,3,6,61.84
12,2,6,62.049
12,1,6,62.255
15,4,6,17.959
15,3,6,17.785
15,2,6,17.627
15,1,6,17.485
16,4,6,23.072
16,3,6,22.813
16,2,6,23.166
16,1,6,23.012
18,4,6,73.273
18,3,6,73.372
18,2,6,73.475
18,1,6,73.559
20,4,6,68.148
20,3,6,70.185
20,2,6,72.219
20,1,6,74.251
21,4,6,41.649
21,3,6,41.453
21,2,6,41.208
21,1,6,40.925
23,4,6,64.013
23,3,6,65.049
23,2,6,66.096
23,1,6,67.132
24,4,6,45.954
24,3,6,47.185
24,2,6,48.414
24,1,6,49.638
22,4,6,44.377
22,3,6,44.465
22,2,6,44.404
22,1,6,44.75
25,4,6,56.189
25,3,6,56.11
25,2,6,56.042
25,1,6,55.987
17,4,6,53.745
17,3,6,53.596
17,2,6,53.404
17,1,6,53.176
26,4,6,71.417
26,3,6,71.356
26,2,6,71.295
26,1,6,71.235
28,4,6,71.953
28,3,6,71.923
28,2,6,71.905
28,1,6,71.908
29,4,6,34.111
29,3,6,34.132
29,2,6,34.135
29,1,6,34.07
27,4,6,53.146
27,3,6,54.532
27,2,6,55.91
27,1,6,57.277
35,4,6,23.275
35,3,6,24.362
35,2,6,24.779
35,1,6,24.718
30,4,6,83.137
30,3,6,83.249
30,2,6,83.414
30,1,6,83.566
32,4,6,59.554
32,3,6,61.216
32,2,6,60.137
32,1,6,60.158
36,4,6,78.041
36,3,6,78.143
36,2,6,79.107
36,1,6,80.04
33,4,6,26.447
33,3,6,26.679
33,2,6,26.909
33,1,6,27.139
34,4,6,45.414
34,3,6,46.371
34,2,6,45.217
34,1,6,44.956
31,4,6,60.514
31,3,6,62.23
31,2,6,63.917
31,1,6,65.572
37,4,6,55.497
37,3,6,56.351
37,2,6,57.204
37,1,6,58.57
38,4,6,61.334
38,3,6,61.705
38,2,6,62.074
38,1,6,64.262
39,4,6,75.887
39,3,6,75.759
39,2,6,75.662
39,1,6,75.766
40,4,6,54.612
40,3,6,54.516
40,2,6,54.433
40,1,6,54.357
48,4,6,22.088
48,3,6,23.304
48,2,6,24.517
48,1,6,25.747
42,4,6,38.726
42,3,6,34.06
42,2,6,33.969
42,1,6,33.886
44,4,6,53.87
44,3,6,55.091
44,2,6,56.307
44,1,6,57.303
45,4,6,20.967
45,3,6,20.942
45,2,6,20.918
45,1,6,20.893
47,4,6,71.609
47,3,6,71.806
47,2,6,71.999
47,1,6,72.196
41,4,6,22.844
41,3,6,22.768
41,2,6,22.731
41,1,6,22.728
19,4,6,46.965
19,3,6,46.819
19,2,6,46.666
19,1,6,46.531
43,4,6,
43,3,6,
43,2,6,
43,1,6,
46,4,6,47.74
46,3,6,47.716
46,2,6,46.492
46,1,6,46.273
50,4,6,55.686
50,3,6,55.644
50,2,6,55.609
50,1,6,55.585
51,4,6,26.647
51,3,6,26.072
51,2,6,25.733
51,1,6,25.447
49,4,6,80.164
49,3,6,80.123
49,2,6,80.089
49,1,6,81.098
52,4,6,71.587
52,3,6,73.722
52,2,6,75.641
52,1,6,81.909
53,4,6,51.893
53,3,6,51.787
53,2,6,51.691
53,1,6,51.61
54,4,6,60.441
54,3,6,60.384
54,2,6,60.359
54,1,6,60.373
2,4,7,78.212
2,3,7,78.556
2,2,7,78.897
2,1,7,79.235
6,4,7,78.805
6,3,7,78.151
6,2,7,77.359
6,1,7,77.389
3,4,7,75.27
3,3,7,75.068
3,2,7,74.865
3,1,7,74.662
5,4,7,83.711
5,3,7,83.95
5,2,7,84.185
5,1,7,84.416
4,4,7,68.391
4,3,7,68.272
4,2,7,68.154
4,1,7,67.986
9,4,7,82.359
9,3,7,82.365
9,2,7,81.946
9,1,7,81.295
8,4,7,76.334
8,3,7,76.782
8,2,7,77.287
8,1,7,78.558
13,4,7,69.84
13,3,7,69.71
13,2,7,69.487
13,1,7,69.199
11,4,7,58.698
11,3,7,57.61
11,2,7,56.484
11,1,7,55.922
7,4,7,66.307
7,3,7,66.405
7,2,7,66.503
7,1,7,66.6
1,4,7,68.384
1,3,7,68.389
1,2,7,68.641
1,1,7,69.345
10,4,7,72.436
10,3,7,72.84
10,2,7,73.24
10,1,7,73.638
14,4,7,75.036
14,3,7,74.253
14,2,7,73.469
14,1,7,72.695
12,4,7,68.497
12,3,7,68.854
12,2,7,69.134
12,1,7,69.421
15,4,7,47.372
15,3,7,47.855
15,2,7,48.298
15,1,7,48.699
16,4,7,70.045
16,3,7,70.97
16,2,7,72.86
16,1,7,73.643
18,4,7,85.281
18,3,7,85.435
18,2,7,85.118
18,1,7,85.469
20,4,7,84.713
20,3,7,85.901
20,2,7,87.108
20,1,7,88.332
21,4,7,59.346
21,3,7,58.985
21,2,7,58.698
21,1,7,58.442
23,4,7,72.185
23,3,7,73.527
23,2,7,74.91
23,1,7,76.247
24,4,7,64.766
24,3,7,64.91
24,2,7,65.045
24,1,7,65.169
22,4,7,51.329
22,3,7,51.327
22,2,7,51.432
22,1,7,51.218
25,4,7,70.479
25,3,7,70.731
