date,pseudo,contexte,composant,evenement
2025-12-04 16:48:46,71177,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:18:48,71177,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:18:30,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:17:57,71177,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 14:17:56,71177,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 13:37:52,71177,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:37:49,71177,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 13:37:38,71177,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:37:38,71177,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:37:38,71177,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:37:23,71177,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:23,71177,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:36:55,71177,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:52,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:10:09,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:04:19,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:48:10,71177,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:10,71177,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:10,71177,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:48:05,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:38:26,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:38:09,71177,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:09,71177,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:46,71177,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:37,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:37:28,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-02 17:05:03,71177,Fichier: Automobiles,Fichier,Module de cours consulté
2025-12-02 17:04:50,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:47:45,71177,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:47:45,71177,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:47:45,71177,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:46:52,71177,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:46:52,71177,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:46:52,71177,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 15:46:08,71177,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 15:46:08,71177,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 15:46:08,71177,Fichier: Automobiles,Fichier,Module de cours consulté
2025-11-27 15:45:41,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:37:40,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:37:40,71177,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:37:40,71177,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-27 13:37:18,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:37:14,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 09:26:12,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:30,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:24,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:24,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:23,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:19,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:15,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:06:53,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:06:50,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 17:06:48,71177,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-26 17:06:45,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 17:06:22,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 15:43:09,71177,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:56,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:21:31,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:21:18,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:21:10,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:15:03,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:14:59,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:13:42,71177,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:38,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 10:04:38,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 10:04:34,71177,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 09:41:02,71177,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:41:02,71177,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:41:02,71177,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:40:51,71177,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 09:11:26,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:28:31,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:08,23208,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:15:04,23208,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-04 14:14:57,23208,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-04 14:14:46,23208,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 14:14:46,23208,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 14:14:40,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:14:06,23208,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 14:14:05,23208,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 13:37:04,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:04,23208,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:36:46,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:44,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:54:18,23208,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:54:18,23208,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:54:18,23208,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:54:11,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:43,23208,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:43,23208,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:43,23208,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:47:36,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:15,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 14:47:08,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:40,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:40,23208,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:27,23208,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:24,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-28 09:29:17,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:15:45,23208,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:15:45,23208,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:15:45,23208,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:15:37,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 15:15:34,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:13,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:13,23208,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:02,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:00,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:14,23208,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:11,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:03,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 15:42:03,23208,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 15:42:03,23208,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 15:41:49,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 15:40:33,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:16,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:05,23208,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:01,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 18:58:16,23208,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 18:58:16,23208,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 18:58:16,23208,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-25 18:58:07,23208,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 16:24:56,46657,Présence: Présence,Présence,Rapport de session consulté
2025-12-05 15:58:24,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 15:58:09,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-05 15:58:09,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-05 15:57:46,46657,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-05 15:57:46,46657,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-05 15:57:46,46657,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-05 15:57:35,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:02:12,46657,Cours: FC : Python avancée (2025-2026),Rapport du participant,Rapport d’évaluation utilisateur consulté
2025-12-04 10:02:10,46657,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-12-04 10:01:48,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:01:48,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:01:40,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:00:43,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:00:43,46657,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:00:08,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:42,46657,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:42,46657,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:42,46657,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:47:33,46657,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:40:35,46657,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 13:40:33,46657,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-12-03 13:40:11,46657,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 13:39:38,46657,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:38,46657,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:39:17,46657,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:09,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:21:20,46657,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:21:20,46657,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:21:20,46657,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:16:56,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:37:14,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:37:14,46657,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:36:57,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:46,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 09:53:59,46657,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 09:53:47,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:45,46657,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:39,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:47,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:19:59,46657,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 14:19:55,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:19:52,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:12:24,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:16,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:03,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:03,46657,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:12:03,46657,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:11:36,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:32,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:28,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:01,46657,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 14:10:57,46657,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 14:10:47,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:45,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 11:31:06,46657,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 11:30:53,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 11:30:44,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 11:30:15,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 11:30:12,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:07:42,46657,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:07:42,46657,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:07:42,46657,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:07:29,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:07:05,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:06:59,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:06:33,46657,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:06:29,46657,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 09:06:18,46657,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 11:44:38,95697,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-05 09:53:23,95697,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-05 09:53:23,95697,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-05 09:53:23,95697,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-05 09:53:10,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 15:59:42,95697,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 15:59:33,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 15:58:48,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 15:56:51,95697,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 15:56:51,95697,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 15:56:51,95697,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-12-04 15:56:32,95697,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 15:56:27,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:30,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:07,95697,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-03 16:02:55,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:53:53,95697,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:53:53,95697,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:53:53,95697,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:53:42,95697,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-12-03 14:53:39,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:53:33,95697,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:34,95697,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:34,95697,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:39:04,95697,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:31,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:37:53,95697,Cours: FC : Python avancée (2025-2026),Rapport du participant,Rapport d’évaluation utilisateur consulté
2025-12-03 13:37:50,95697,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-12-03 13:37:39,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:57:25,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:56:35,95697,Cours: FC : Python avancée (2025-2026),Visites guidées,Visite guidée terminée
2025-11-27 15:56:35,95697,Cours: FC : Python avancée (2025-2026),Visites guidées,Visite guidée commencée
2025-11-27 15:56:34,95697,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-27 15:56:25,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:30:15,95697,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 15:30:06,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:13:30,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:45:11,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:45:11,95697,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:44:42,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:44:37,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:43:20,95697,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:43:14,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:52,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:14:01,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:14:01,95697,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:14:01,95697,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:12:58,95697,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:53,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 13:44:23,95697,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 13:44:23,95697,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 13:44:23,95697,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 13:44:13,95697,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 14:31:17,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:57,54897,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:15:19,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:37:07,54897,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:07,54897,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:36:49,54897,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:43,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 12:23:15,54897,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 12:23:15,54897,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 12:23:15,54897,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 12:23:07,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 11:52:41,54897,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 11:52:35,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 11:51:00,54897,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 11:41:04,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:05,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:48:25,54897,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:25,54897,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:25,54897,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:48:20,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:48:10,54897,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:57,54897,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:57,54897,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:37,54897,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:30,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 12:31:11,54897,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 12:30:56,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-02 10:45:21,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 16:31:57,54897,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 16:31:57,54897,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 16:31:57,54897,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 16:31:42,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:13,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:08,54897,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-27 13:35:48,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:43,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:35:22,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:22,54897,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:04,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:17:03,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:16:58,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
