date,pseudo,contexte,composant,evenement
2025-11-27 10:11:33,54897,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-27 10:02:28,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 17:12:09,54897,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 17:11:55,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:43:09,54897,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:39,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:04,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:02:14,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:12:24,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:20,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:05,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:12:05,54897,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:12:05,54897,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:11:27,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:19,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 19:18:14,54897,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 19:18:14,54897,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 19:18:14,54897,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-25 19:18:07,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 19:17:39,54897,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-25 19:17:20,54897,Présence: Présence,Présence,Rapport de session consulté
2025-11-25 19:17:10,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 19:17:06,54897,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-25 19:16:58,54897,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 15:04:22,16716,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 15:04:17,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:06:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 14:06:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 14:06:18,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Travail de devoir remis
2025-12-04 14:06:18,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Travail de devoir modifié
2025-12-04 14:06:18,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Fichier déposé
2025-12-04 14:06:17,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 14:05:27,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Formulaire de remise consulté
2025-12-04 14:05:27,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 14:05:22,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 14:05:22,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 14:05:19,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:37:19,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:19,16716,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:37:08,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:01,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 12:33:30,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 12:33:26,16716,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Travail de devoir remis
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Système,Achèvement d’activité modifié
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Travail de devoir créé
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Fichier déposé
2025-12-04 12:33:19,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 12:33:11,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Formulaire de remise consulté
2025-12-04 12:33:11,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 12:33:09,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 12:33:09,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:17:18,16716,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 10:16:53,16716,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:16:50,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:16:47,16716,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:16:32,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:16:25,16716,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:16:25,16716,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:16:25,16716,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:08:34,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:08:34,16716,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:08:27,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:54:55,16716,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:54:55,16716,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:54:55,16716,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:54:52,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:51:43,16716,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 14:51:40,16716,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-12-03 14:51:38,16716,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 14:50:42,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 14:50:36,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:11,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:39:10,16716,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:38:53,16716,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:51,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 16:56:15,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 16:34:45,16716,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 16:34:32,16716,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-27 16:34:32,16716,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-27 16:34:32,16716,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 16:34:13,16716,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 16:34:13,16716,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 16:34:13,16716,Fichier: Automobiles,Fichier,Module de cours consulté
2025-11-27 16:33:40,16716,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 16:33:37,16716,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 16:33:34,16716,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 16:33:34,16716,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 16:33:34,16716,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 16:33:28,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:25,16716,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:36:25,16716,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:36:25,16716,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 13:36:08,16716,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:08,16716,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:55,16716,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:50,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:48:04,16716,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:47:58,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:57,16716,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:39,16716,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:38,16716,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:11:38,16716,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:11:07,16716,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:59,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:10:56,16716,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-26 14:10:41,16716,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:18:18,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:16:40,4600,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:16:35,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:56:19,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:56:12,4600,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 13:56:11,4600,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 13:44:38,4600,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:44:38,4600,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:44:38,4600,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:42:52,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:42:48,4600,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:42:46,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:42:40,4600,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:42:40,4600,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:42:25,4600,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:42:21,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:54:10,4600,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 10:54:04,4600,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 10:53:58,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:59:14,4600,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:59:14,4600,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:59:14,4600,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:59:09,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:44:27,4600,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 13:44:18,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:37:54,4600,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:54,4600,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:38,4600,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:35,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 16:38:24,4600,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:45:05,4600,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:45:05,4600,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:45:05,4600,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:35:22,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:02:47,4600,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:02:47,4600,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:02:47,4600,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 15:02:42,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:03:20,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:03:17,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:58,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:58,4600,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:44,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:43,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 16:33:31,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:37,4600,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:19,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:16,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:11,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:41,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:36:26,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:26:42,4600,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 14:26:39,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:22:52,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:22:52,4600,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:22:52,4600,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:22:40,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:14:22,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:10:19,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 13:43:04,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 18:57:52,4600,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-25 18:57:40,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 18:52:07,4600,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 18:52:07,4600,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-25 18:52:07,4600,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-25 18:52:05,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-25 18:52:02,4600,Présence: Présence,Présence,Rapport de session consulté
2025-11-25 18:51:58,4600,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:45,8206,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:15:39,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:37,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:22,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:20,8206,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:37:05,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:57,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:17:37,8206,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:17:35,8206,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 10:02:26,8206,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:02:26,8206,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:02:26,8206,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:02:11,8206,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:02:11,8206,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:01:57,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:28,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:41,8206,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:41,8206,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:41,8206,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:47:37,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:38:11,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:11,8206,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:57,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:55,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:37:31,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 12:39:19,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 11:30:41,8206,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 11:30:38,8206,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-03 11:15:27,8206,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-12-03 11:13:26,8206,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-12-03 11:13:26,8206,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-12-03 11:13:26,8206,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 11:13:04,8206,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-12-03 11:13:04,8206,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-12-03 11:13:04,8206,Fichier: Automobiles,Fichier,Module de cours consulté
2025-12-03 11:12:51,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:35:49,8206,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:35:49,8206,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:35:49,8206,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 13:35:43,8206,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 13:35:20,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:20,8206,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:08,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:33:54,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:43:13,8206,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:43:10,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:14:22,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:31,8206,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 14:11:30,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:28,8206,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 14:11:16,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:16,8206,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:11:16,8206,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:10:47,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:43,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:14:41,8206,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:14:41,8206,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:14:41,8206,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:14:31,8206,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:14:29,8206,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 09:14:25,8206,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 14:14:17,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-05 14:14:17,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-05 11:51:22,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 20:54:28,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 20:54:28,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 20:54:21,45747,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Travail de devoir remis
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Système,Achèvement d’activité modifié
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Travail de devoir créé
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Remises de fichiers,Fichier déposé
2025-12-04 20:54:16,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 20:53:31,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Formulaire de remise consulté
2025-12-04 20:53:31,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 20:47:59,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 20:47:59,45747,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 20:47:44,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:35,45747,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:15:21,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:56:50,45747,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:56:24,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:56:20,45747,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:59,45747,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:59,45747,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:36:41,45747,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:28:19,45747,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:27:51,45747,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 13:27:14,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:32:00,45747,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:32:00,45747,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:32:00,45747,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:31:55,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 08:54:11,45747,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-04 08:54:11,45747,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-04 08:54:11,45747,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 16:03:27,45747,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-03 16:03:22,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:38:21,45747,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:21,45747,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:38:01,45747,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:49,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 19:17:08,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 19:16:58,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
