date,pseudo,contexte,composant,evenement
2025-11-27 17:38:19,45747,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 17:38:19,45747,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 17:38:19,45747,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 17:38:03,45747,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 17:38:03,45747,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 17:38:03,45747,Fichier: Automobiles,Fichier,Module de cours consulté
2025-11-27 17:37:47,45747,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 17:37:47,45747,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 17:37:47,45747,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 17:37:30,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:47,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:47,45747,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:36:47,45747,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-27 13:31:48,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:31:43,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 18:09:55,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 18:09:48,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 18:09:39,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:03,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 17:07:01,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:33,45747,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:28,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:41,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:00,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:10:10,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:09:27,45747,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:09:17,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 10:02:28,45747,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 10:02:28,45747,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 10:02:28,45747,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 10:02:24,45747,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 16:29:43,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:16:27,12939,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:16:19,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:14:04,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:14:00,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:13:56,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:13:30,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:06:03,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:05:58,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:39:56,12939,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:38:40,12939,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:38:29,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:38:17,12939,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-04 13:38:11,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:38:10,12939,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:37:53,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:45,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:36:52,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 13:36:52,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:04:50,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:04:50,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:04:46,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:04:29,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 10:04:28,12939,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 10:04:19,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:02:05,12939,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:02:05,12939,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:02:05,12939,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:01:47,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:47,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:03:19,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 15:09:11,12939,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 15:09:04,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:48:59,12939,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:59,12939,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:48:59,12939,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:48:45,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:37:59,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:59,12939,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:22,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:29:29,12939,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:28:57,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 12:38:04,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 11:09:17,12939,Fichier: POO #1,Fichier,Module de cours consulté
2025-12-03 11:07:22,12939,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-12-03 11:07:05,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 11:06:53,12939,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-12-03 11:06:53,12939,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-12-03 11:06:53,12939,Fichier: POO #2,Fichier,Module de cours consulté
2025-12-03 11:06:16,12939,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-12-03 11:06:16,12939,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-12-03 11:06:16,12939,Fichier: Automobiles,Fichier,Module de cours consulté
2025-12-03 11:05:51,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:28:53,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:28:50,12939,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-27 14:28:42,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:26,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:26,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:26,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:25,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:25,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:25,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:17:10,12939,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 14:16:55,12939,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-27 14:16:53,12939,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 14:16:53,12939,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 14:16:53,12939,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 14:16:48,12939,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 13:35:15,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:15,12939,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:34:56,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:26:31,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:26:29,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:26:25,12939,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-27 13:26:20,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:22:21,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:28,12939,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:19,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:38,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:34,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:24,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:22:16,12939,Cours: FC : Python avancée (2025-2026),Système,Profil utilisateur consulté
2025-11-26 14:21:59,12939,Cours: FC : Python avancée (2025-2026),Système,Profil utilisateur consulté
2025-11-26 14:21:41,12939,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-26 14:20:07,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:14:45,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:10:53,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:52,12939,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:10:52,12939,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:10:26,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 13:38:50,12939,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 13:38:34,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 13:38:26,12939,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 13:38:03,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:36:58,12939,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:36:55,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:36:44,12939,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:36:44,12939,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:36:44,12939,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:36:15,12939,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:36:12,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:36:03,12939,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 09:35:53,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:35:53,12939,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 14:32:40,25307,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-05 14:32:13,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-05 14:32:10,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-05 14:32:06,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:15:45,25307,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:15:42,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:54:44,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:54:05,25307,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Statut du travail remis consulté
2025-12-04 13:54:04,25307,Devoir: Espace de dépôt du TP Pendu/Tkinter,Devoir,Module de cours consulté
2025-12-04 13:54:00,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:53:57,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:53:55,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:53:53,25307,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-12-04 13:53:45,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:37:03,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:03,25307,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:36:52,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:36:43,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 10:17:06,25307,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:17:06,25307,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 10:17:06,25307,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 10:17:01,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:02:47,25307,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-03 15:52:47,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:36,25307,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:36,25307,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:36,25307,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:47:34,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:46:54,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:46:49,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 14:46:44,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:32,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:32,25307,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:38:22,25307,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:15,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 20:51:00,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 20:50:44,25307,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 20:50:44,25307,Fichier: Automobiles,Système,Achèvement d’activité modifié
2025-11-27 20:50:44,25307,Fichier: Automobiles,Fichier,Module de cours consulté
2025-11-27 20:50:27,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:56:48,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:16:03,25307,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:16:03,25307,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:16:03,25307,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:15:42,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 14:54:02,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:52,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:48,25307,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:36:48,25307,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 13:36:48,25307,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 13:36:47,25307,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-27 13:35:15,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:15,25307,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:35:06,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:35:04,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:16,25307,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:12,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:35,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:09,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:07,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:41:02,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:56,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:54,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:51,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:49,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:46,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:40,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:37,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:35,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:31,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:18,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:17,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:12,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:24:54,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:13:28,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:13:24,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:11:45,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:11:00,25307,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 14:10:58,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:57,25307,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 14:10:12,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:10:11,25307,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:10:11,25307,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:09:02,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 13:09:17,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 13:09:13,25307,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 13:09:04,25307,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 13:08:35,25307,Cours: FC : Python avancée (2025-2026),Système,Profil utilisateur consulté
2025-11-26 13:08:27,25307,Cours: FC : Python avancée (2025-2026),Système,Liste d’utilisateurs consultée
2025-11-26 13:08:22,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 13:08:19,25307,Forum: Forum (questions/réponses),Forum,Module de cours consulté
2025-11-26 13:08:16,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:57:48,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:57:42,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:56:12,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:56:09,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:55:04,25307,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 09:54:22,25307,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:54:22,25307,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:54:22,25307,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:54:17,25307,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 14:17:00,13922,Fichier: Dataset COVID19 (big),Fichier,Module de cours consulté
2025-12-04 14:16:55,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:53:58,13922,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-04 13:53:44,13922,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:53:44,13922,Fichier: Tkinter,Système,Achèvement d’activité modifié
2025-12-04 13:53:44,13922,Fichier: Tkinter,Fichier,Module de cours consulté
2025-12-04 13:53:40,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-04 13:38:06,13922,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:38:06,13922,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-04 13:37:51,13922,Présence: Présence,Présence,Rapport de session consulté
2025-12-04 13:37:48,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 16:02:51,13922,Fichier: Organisation,Fichier,Module de cours consulté
2025-12-03 16:02:42,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:37,13922,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:37,13922,Fichier: Pendu,Système,Achèvement d’activité modifié
2025-12-03 14:47:37,13922,Fichier: Pendu,Fichier,Module de cours consulté
2025-12-03 14:47:34,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 14:47:22,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-12-03 13:38:11,13922,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:38:10,13922,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-12-03 13:37:52,13922,Présence: Présence,Présence,Rapport de session consulté
2025-12-03 13:37:46,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:15:27,13922,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:15:27,13922,Fichier: POO #2,Système,Achèvement d’activité modifié
2025-11-27 15:15:27,13922,Fichier: POO #2,Fichier,Module de cours consulté
2025-11-27 15:15:24,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 15:14:14,13922,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-27 15:13:18,13922,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:13:18,13922,Fichier: POO #1,Système,Achèvement d’activité modifié
2025-11-27 15:13:18,13922,Fichier: POO #1,Fichier,Module de cours consulté
2025-11-27 15:13:11,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-27 13:36:21,13922,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:21,13922,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-27 13:36:06,13922,Présence: Présence,Présence,Rapport de session consulté
2025-11-27 13:36:03,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:29,13922,Fichier: Dataset Automobiles,Fichier,Module de cours consulté
2025-11-26 15:42:25,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:42:22,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 15:40:25,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 14:13:52,13922,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:13:52,13922,Présence: Présence,Présence,Statut de présence renseigné par l’étudiant
2025-11-26 14:13:52,13922,Cours: FC : Python avancée (2025-2026),Système,Utilisateur évalué
2025-11-26 14:13:32,13922,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 14:13:29,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 10:35:31,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 10:34:39,13922,Présence: Présence,Présence,Rapport de session consulté
2025-11-26 10:34:16,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
2025-11-26 09:11:59,13922,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:11:59,13922,Fichier: Organisation,Système,Achèvement d’activité modifié
2025-11-26 09:11:59,13922,Fichier: Organisation,Fichier,Module de cours consulté
2025-11-26 09:11:51,13922,Cours: FC : Python avancée (2025-2026),Système,Cours consulté
