marque,style,empatement,longueur,motorisation,cylindres,cv,kilometrage,prix
alfa-romero,décapotable,88.6,168.8,dohc,4,111,21,13495.0
alfa-romero,décapotable,88.6,168.8,dohc,4,111,21,16500.0
alfa-romero,hayon,94.5,171.2,ohcv,6,154,19,16500.0
audi,berline,99.8,176.6,ohc,4,102,24,
audi,berline,99.4,176.6,ohc,5,115,18,
audi,berline,99.8,177.3,ohc,5,110,19,15250.0
audi,familiale,105.8,192.7,ohc,5,110,19,18920.0
bmw,berline,101.2,176.8,ohc,4,101,23,16430.0
bmw,berline,101.2,176.8,ohc,4,101,23,16925.0
bmw,berline,101.2,176.8,ohc,6,121,21,20970.0
bmw,berline,103.5,189.0,ohc,6,182,16,30760.0
bmw,berline,103.5,193.8,ohc,6,182,16,41315.0
bmw,berline,110.0,197.0,ohc,6,182,15,
chevrolet,hayon,88.4,141.1,l,3,48,47,5151.0
chevrolet,hayon,94.5,155.9,ohc,4,70,38,6295.0
chevrolet,berline,94.5,158.8,ohc,4,70,38,6575.0
dodge,hayon,93.7,157.3,ohc,4,68,31,6377.0
dodge,hayon,93.7,157.3,ohc,4,68,31,6229.0
honda,familiale,96.5,157.1,ohc,4,76,30,7295.0
honda,berline,96.5,175.4,ohc,4,101,24,12945.0
honda,berline,96.5,169.1,ohc,4,100,25,10345.0
isuzu,berline,94.3,170.7,ohc,4,78,24,6785.0
isuzu,berline,94.5,155.9,ohc,4,70,38,
isuzu,berline,94.5,155.9,ohc,4,70,38,
jaguar,berline,113.0,199.6,dohc,6,176,15,32250.0
jaguar,berline,113.0,199.6,dohc,6,176,15,35550.0
jaguar,berline,102.0,191.7,ohcv,12,262,13,36000.0
mazda,hayon,93.1,159.1,ohc,4,68,30,5195.0
mazda,hayon,93.1,159.1,ohc,4,68,31,6095.0
mazda,hayon,93.1,159.1,ohc,4,68,31,6795.0
mazda,hayon,95.3,169.0,rotor,2,101,17,11845.0
mazda,berline,104.9,175.0,ohc,4,72,31,18344.0
mercedes-benz,berline,110.0,190.9,ohc,5,123,22,25552.0
mercedes-benz,familiale,110.0,190.9,ohc,5,123,22,28248.0
mercedes-benz,berline,120.9,208.1,ohcv,8,184,14,40960.0
mercedes-benz,tourisme,112.0,199.2,ohcv,8,184,14,45400.0
mitsubishi,hayon,93.7,157.3,ohc,4,68,37,5389.0
mitsubishi,hayon,93.7,157.3,ohc,4,68,31,6189.0
mitsubishi,berline,96.3,172.4,ohc,4,88,25,6989.0
mitsubishi,berline,96.3,172.4,ohc,4,88,25,8189.0
nissan,berline,94.5,165.3,ohc,4,55,45,7099.0
nissan,berline,94.5,165.3,ohc,4,69,31,6649.0
nissan,berline,94.5,165.3,ohc,4,69,31,6849.0
nissan,familiale,94.5,170.2,ohc,4,69,31,7349.0
nissan,berline,100.4,184.6,ohcv,6,152,19,13499.0
porsche,tourisme,89.5,168.9,ohcf,6,207,17,34028.0
porsche,décapotable,89.5,168.9,ohcf,6,207,17,37028.0
porsche,hayon,98.4,175.7,dohcv,8,288,17,
toyota,hayon,95.7,158.7,ohc,4,62,35,5348.0
toyota,hayon,95.7,158.7,ohc,4,62,31,6338.0
toyota,hayon,95.7,158.7,ohc,4,62,31,6488.0
toyota,familiale,95.7,169.7,ohc,4,62,31,6918.0
toyota,familiale,95.7,169.7,ohc,4,62,27,7898.0
toyota,familiale,95.7,169.7,ohc,4,62,27,8778.0
toyota,familiale,104.5,187.8,dohc,6,156,19,15750.0
volkswagen,berline,97.3,171.7,ohc,4,52,37,7775.0
volkswagen,berline,97.3,171.7,ohc,4,85,27,7975.0
volkswagen,berline,97.3,171.7,ohc,4,52,37,7995.0
volkswagen,berline,97.3,171.7,ohc,4,100,26,9995.0
volvo,berline,104.3,188.8,ohc,4,114,23,12940.0
volvo,familiale,104.3,188.8,ohc,4,114,23,13415.0
